# Configuracion:
# Concentracion g/m^3_=_15000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_301627.13374376646
# 
Resultados:
# tau_ns_=_(7.66+/-0.61)e+01
# dphi_rad_=_6.43+/-0.01
# SAR_W/g_=_273.55+/-7.93
# Hc_kA/m_=_7.83+/-0.43
# Mr_A/m_=_150.54+/-2.60
# Magnetizacion_max_emu/g_=_39.0+/-2.5
# Suceptibilidad_a_M=0_=_(2.215+/-0.118)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_100dA_100Mss_bobN1NF0006.txt	10.44	26.68	176.54	8.46	38460.00	641.67	3.015941e+05	4.612685e+01	6.445670e+00	339.58	86.504274	4642	2.371e-02
300kHz_100dA_100Mss_bobN1NF0007.txt	10.95	27.24	170.35	8.48	38460.00	617.20	3.015941e+05	4.437186e+01	6.446058e+00	327.43	86.714670	4642	2.288e-02
300kHz_100dA_100Mss_bobN1NF0008.txt	11.47	27.63	164.19	8.49	38460.00	592.78	3.015941e+05	4.264661e+01	6.445919e+00	314.43	86.641014	4642	2.210e-02
300kHz_100dA_100Mss_bobN1NF0009.txt	11.98	27.99	159.71	8.49	38460.00	573.88	3.015941e+05	4.132450e+01	6.445671e+00	304.22	86.506205	4642	2.192e-02
300kHz_100dA_100Mss_bobN1NF0010.txt	12.48	28.24	155.96	8.53	38460.00	557.93	3.015941e+05	4.020422e+01	6.446428e+00	297.34	86.916351	4642	2.136e-02
300kHz_100dA_100Mss_bobN1NF0011.txt	12.97	28.48	152.60	8.51	38460.00	545.48	3.015941e+05	3.931486e+01	6.446065e+00	290.12	86.720574	4642	2.069e-02
300kHz_100dA_100Mss_bobN1NF0012.txt	13.51	28.65	150.66	8.51	38460.00	538.91	3.015941e+05	3.882751e+01	6.445244e+00	285.10	86.275682	4642	2.057e-02
300kHz_100dA_100Mss_bobN1NF0013.txt	14.01	28.80	150.09	8.50	38460.00	535.89	3.015941e+05	3.861559e+01	6.445365e+00	283.75	86.340704	4642	2.019e-02
300kHz_100dA_100Mss_bobN1NF0014.txt	14.54	28.85	149.55	8.47	38460.00	535.09	3.015941e+05	3.854362e+01	6.445123e+00	282.80	86.209993	4642	2.012e-02
300kHz_100dA_100Mss_bobN1NF0015.txt	15.04	28.94	149.25	8.50	38460.00	532.16	3.015941e+05	3.834909e+01	6.445331e+00	281.73	86.322350	4642	2.014e-02
300kHz_100dA_100Mss_bobN1NF0016.txt	15.55	29.40	148.37	8.48	38460.00	530.04	3.015941e+05	3.818322e+01	6.444591e+00	279.25	85.919716	4642	2.024e-02
300kHz_100dA_100Mss_bobN1NF0017.txt	16.04	29.81	149.05	8.48	38460.00	532.48	3.015941e+05	3.836975e+01	6.444332e+00	280.16	85.779654	4642	2.020e-02
300kHz_100dA_100Mss_bobN1NF0018.txt	16.57	29.97	149.07	8.53	38460.00	529.93	3.015941e+05	3.821621e+01	6.445729e+00	281.44	86.536894	4642	2.007e-02
300kHz_100dA_100Mss_bobN1NF0019.txt	17.56	30.32	149.03	8.46	38460.00	531.33	3.015941e+05	3.831313e+01	6.443638e+00	278.56	85.403505	4642	2.023e-02
