# Temperatura_=_31.28
# Concentracion g/m^3_=_15000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301962.9719429264

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.916917e-06	-1.004455e-08	-4.747034e+01	-6.572392e+02
1.000000e-08	-6.913009e-06	-1.004499e-08	-4.744352e+01	-6.570199e+02
2.000000e-08	-6.906896e-06	-1.003860e-08	-4.740157e+01	-6.566522e+02
3.000000e-08	-6.898581e-06	-1.003289e-08	-4.734450e+01	-6.561445e+02
4.000000e-08	-6.887859e-06	-1.002449e-08	-4.727092e+01	-6.555114e+02
5.000000e-08	-6.874633e-06	-1.001569e-08	-4.718014e+01	-6.547722e+02
6.000000e-08	-6.858898e-06	-9.999535e-09	-4.707216e+01	-6.539486e+02
7.000000e-08	-6.840851e-06	-9.982119e-09	-4.694831e+01	-6.530625e+02
8.000000e-08	-6.820724e-06	-1.001919e-08	-4.681017e+01	-6.521333e+02
9.000000e-08	-6.798119e-06	-1.004311e-08	-4.665504e+01	-6.511755e+02
1.000000e-07	-6.772546e-06	-9.970741e-09	-4.647953e+01	-6.501968e+02
1.100000e-07	-6.744255e-06	-9.921556e-09	-4.628537e+01	-6.491977e+02
1.200000e-07	-6.713786e-06	-9.913874e-09	-4.607626e+01	-6.481710e+02
1.300000e-07	-6.681325e-06	-9.835873e-09	-4.585349e+01	-6.471027e+02
1.400000e-07	-6.646874e-06	-9.795460e-09	-4.561705e+01	-6.459738e+02
1.500000e-07	-6.610463e-06	-9.929196e-09	-4.536717e+01	-6.447620e+02
1.600000e-07	-6.572006e-06	-9.800088e-09	-4.510324e+01	-6.434445e+02
1.700000e-07	-6.531400e-06	-9.767707e-09	-4.482456e+01	-6.419999e+02
1.800000e-07	-6.488328e-06	-9.856581e-09	-4.452897e+01	-6.404101e+02
1.900000e-07	-6.442682e-06	-9.712167e-09	-4.421570e+01	-6.386619e+02
2.000000e-07	-6.394704e-06	-9.763485e-09	-4.388643e+01	-6.367476e+02
2.100000e-07	-6.344041e-06	-9.727972e-09	-4.353873e+01	-6.346647e+02
2.200000e-07	-6.290715e-06	-9.626822e-09	-4.317275e+01	-6.324158e+02
2.300000e-07	-6.235065e-06	-9.600581e-09	-4.279084e+01	-6.300069e+02
2.400000e-07	-6.176994e-06	-9.531728e-09	-4.239230e+01	-6.274466e+02
2.500000e-07	-6.116639e-06	-9.541743e-09	-4.197809e+01	-6.247442e+02
2.600000e-07	-6.054095e-06	-9.524951e-09	-4.154885e+01	-6.219086e+02
2.700000e-07	-5.989341e-06	-9.455872e-09	-4.110445e+01	-6.189472e+02
2.800000e-07	-5.922320e-06	-9.379951e-09	-4.064449e+01	-6.158653e+02
2.900000e-07	-5.853001e-06	-9.327983e-09	-4.016876e+01	-6.126659e+02
3.000000e-07	-5.781550e-06	-9.313337e-09	-3.967839e+01	-6.093498e+02
3.100000e-07	-5.707835e-06	-9.235125e-09	-3.917249e+01	-6.059157e+02
3.200000e-07	-5.631817e-06	-9.215581e-09	-3.865078e+01	-6.023614e+02
3.300000e-07	-5.553541e-06	-9.156340e-09	-3.811358e+01	-5.986837e+02
3.400000e-07	-5.473026e-06	-9.065330e-09	-3.756101e+01	-5.948793e+02
3.500000e-07	-5.390560e-06	-9.023885e-09	-3.699506e+01	-5.909450e+02
3.600000e-07	-5.306363e-06	-8.964289e-09	-3.641721e+01	-5.868778e+02
3.700000e-07	-5.220417e-06	-8.904246e-09	-3.582737e+01	-5.826752e+02
