# Temperatura_=_56.984700854700854
# Concentracion g/m^3_=_15000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302355.9440530467
# Promedio de 117 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-8.158942e-09	-1.166098e-08	-5.691652e+01	-7.623383e+02
1.000000e-08	-8.156052e-09	-1.166276e-08	-5.689636e+01	-7.620883e+02
2.000000e-08	-8.150466e-09	-1.165641e-08	-5.685739e+01	-7.617121e+02
3.000000e-08	-8.142234e-09	-1.164777e-08	-5.679997e+01	-7.612125e+02
4.000000e-08	-8.131131e-09	-1.163864e-08	-5.672252e+01	-7.605941e+02
5.000000e-08	-8.117046e-09	-1.162497e-08	-5.662427e+01	-7.598626e+02
6.000000e-08	-8.100120e-09	-1.160672e-08	-5.650620e+01	-7.590238e+02
7.000000e-08	-8.080731e-09	-1.158401e-08	-5.637094e+01	-7.580830e+02
8.000000e-08	-8.058965e-09	-1.156748e-08	-5.621911e+01	-7.570455e+02
9.000000e-08	-8.034341e-09	-1.161074e-08	-5.604733e+01	-7.559174e+02
1.000000e-07	-8.006489e-09	-1.160134e-08	-5.585304e+01	-7.547059e+02
1.100000e-07	-7.975495e-09	-1.153448e-08	-5.563683e+01	-7.534205e+02
1.200000e-07	-7.941543e-09	-1.150236e-08	-5.539998e+01	-7.520715e+02
1.300000e-07	-7.904827e-09	-1.147808e-08	-5.514386e+01	-7.506689e+02
1.400000e-07	-7.865671e-09	-1.143408e-08	-5.487071e+01	-7.492190e+02
1.500000e-07	-7.824184e-09	-1.137325e-08	-5.458130e+01	-7.477217e+02
1.600000e-07	-7.780236e-09	-1.141574e-08	-5.427473e+01	-7.461676e+02
1.700000e-07	-7.733553e-09	-1.138129e-08	-5.394907e+01	-7.445372e+02
1.800000e-07	-7.683963e-09	-1.127954e-08	-5.360314e+01	-7.428015e+02
1.900000e-07	-7.631465e-09	-1.133818e-08	-5.323691e+01	-7.409259e+02
2.000000e-07	-7.576065e-09	-1.127574e-08	-5.285045e+01	-7.388753e+02
2.100000e-07	-7.517873e-09	-1.120655e-08	-5.244450e+01	-7.366201e+02
2.200000e-07	-7.457020e-09	-1.119704e-08	-5.202000e+01	-7.341422e+02
2.300000e-07	-7.393520e-09	-1.114478e-08	-5.157703e+01	-7.314380e+02
2.400000e-07	-7.327233e-09	-1.112140e-08	-5.111461e+01	-7.285195e+02
2.500000e-07	-7.258121e-09	-1.103727e-08	-5.063250e+01	-7.254114e+02
2.600000e-07	-7.186218e-09	-1.101364e-08	-5.013090e+01	-7.221452e+02
2.700000e-07	-7.111434e-09	-1.096418e-08	-4.960922e+01	-7.187527e+02
2.800000e-07	-7.033787e-09	-1.089362e-08	-4.906756e+01	-7.152583e+02
2.900000e-07	-6.953383e-09	-1.082719e-08	-4.850667e+01	-7.116743e+02
3.000000e-07	-6.870462e-09	-1.078616e-08	-4.792821e+01	-7.079982e+02
3.100000e-07	-6.785212e-09	-1.076033e-08	-4.733352e+01	-7.042144e+02
3.200000e-07	-6.697545e-09	-1.066033e-08	-4.672196e+01	-7.002985e+02
3.300000e-07	-6.607409e-09	-1.060618e-08	-4.609317e+01	-6.962239e+02
3.400000e-07	-6.514889e-09	-1.055466e-08	-4.544775e+01	-6.919686e+02
3.500000e-07	-6.420030e-09	-1.047675e-08	-4.478603e+01	-6.875202e+02
3.600000e-07	-6.322818e-09	-1.039190e-08	-4.410788e+01	-6.828782e+02
3.700000e-07	-6.223293e-09	-1.032762e-08	-4.341360e+01	-6.780531e+02
3.800000e-07	-6.121525e-09	-1.026732e-08	-4.270367e+01	-6.730625e+02
3.900000e-07	-6.017540e-09	-1.017326e-08	-4.197827e+01	-6.679250e+02
4.000000e-07	-5.911414e-09	-1.008936e-08	-4.123795e+01	-6.626547e+02
4.100000e-07	-5.803248e-09	-1.001144e-08	-4.048338e+01	-6.572562e+02
4.200000e-07	-5.693038e-09	-9.933407e-09	-3.971456e+01	-6.517230e+02
4.300000e-07	-5.580707e-09	-9.834135e-09	-3.893096e+01	-6.460388e+02
4.400000e-07	-5.466230e-09	-9.742701e-09	-3.813237e+01	-6.401809e+02
4.500000e-07	-5.349645e-09	-9.658444e-09	-3.731908e+01	-6.341260e+02
4.600000e-07	-5.231053e-09	-9.566003e-09	-3.649178e+01	-6.278546e+02
4.700000e-07	-5.110608e-09	-9.460147e-09	-3.565157e+01	-6.213553e+02
4.800000e-07	-4.988364e-09	-9.356174e-09	-3.479880e+01	-6.146254e+02
4.900000e-07	-4.864302e-09	-9.255372e-09	-3.393335e+01	-6.076695e+02
5.000000e-07	-4.738498e-09	-9.142549e-09	-3.305575e+01	-6.004958e+02
5.100000e-07	-4.611001e-09	-9.025592e-09	-3.216633e+01	-5.931116e+02
5.200000e-07	-4.481801e-09	-8.908145e-09	-3.126504e+01	-5.855194e+02
5.300000e-07	-4.350904e-09	-8.793196e-09	-3.035191e+01	-5.777144e+02
5.400000e-07	-4.218390e-09	-8.666881e-09	-2.942749e+01	-5.696847e+02
5.500000e-07	-4.084353e-09	-8.537440e-09	-2.849246e+01	-5.614135e+02
5.600000e-07	-3.948755e-09	-8.406840e-09	-2.754653e+01	-5.528827e+02
5.700000e-07	-3.811598e-09	-8.275032e-09	-2.658973e+01	-5.440771e+02
5.800000e-07	-3.672914e-09	-8.133983e-09	-2.562228e+01	-5.349867e+02
5.900000e-07	-3.532674e-09	-7.989932e-09	-2.464397e+01	-5.256079e+02
6.000000e-07	-3.390946e-09	-7.845105e-09	-2.365529e+01	-5.159417e+02
6.100000e-07	-3.247892e-09	-7.692301e-09	-2.265735e+01	-5.059909e+02
6.200000e-07	-3.103620e-09	-7.532446e-09	-2.165092e+01	-4.957558e+02
6.300000e-07	-2.958186e-09	-7.367665e-09	-2.063637e+01	-4.852312e+02
