# Configuracion:
# Concentracion g/m^3_=_15000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_301918.67187068745
# 
Resultados:
# tau_ns_=_(6.82+/-0.68)e+01
# dphi_rad_=_6.41+/-0.01
# SAR_W/g_=_318.04+/-7.06
# Hc_kA/m_=_8.76+/-0.54
# Mr_A/m_=_160.33+/-4.01
# Magnetizacion_max_emu/g_=_40+/-4
# Suceptibilidad_a_M=0_=_(2.180+/-0.170)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_125dA_100Mss_bobN1NF0004.txt	24.12	25.14	157.56	9.71	47750.75	547.28	3.019193e+05	4.006358e+01	6.433216e+00	338.71	79.695264	4637	1.893e-02
300kHz_125dA_100Mss_bobN1NF0005.txt	24.65	25.30	158.93	9.68	47750.75	544.35	3.019193e+05	3.996310e+01	6.433146e+00	337.70	79.657186	4637	1.929e-02
300kHz_125dA_100Mss_bobN1NF0006.txt	25.15	25.42	158.14	9.67	47750.75	541.03	3.019193e+05	3.975781e+01	6.432715e+00	335.01	79.424983	4637	1.920e-02
300kHz_125dA_100Mss_bobN1NF0010.txt	27.24	26.22	158.26	9.80	47750.75	525.98	3.018542e+05	3.875491e+01	6.435839e+00	333.25	81.110529	4638	1.926e-02
300kHz_125dA_100Mss_bobN1NF0011.txt	27.74	26.47	158.93	9.75	47750.75	531.35	3.019193e+05	3.913584e+01	6.434902e+00	334.55	80.604634	4637	1.919e-02
300kHz_125dA_100Mss_bobN1NF0012.txt	28.25	26.75	158.78	9.72	47750.75	530.86	3.018542e+05	3.912176e+01	6.434221e+00	332.87	80.236834	4638	1.943e-02
300kHz_125dA_100Mss_bobN1NF0013.txt	28.75	27.05	157.47	9.66	47750.75	531.38	3.018542e+05	3.913588e+01	6.432837e+00	329.96	79.490730	4638	1.941e-02
300kHz_125dA_100Mss_bobN1NF0014.txt	29.3	27.38	158.22	9.63	47750.75	533.99	3.019193e+05	3.932016e+01	6.431924e+00	329.58	78.998432	4637	1.946e-02
300kHz_125dA_100Mss_bobN1NF0015.txt	29.8	27.68	158.76	9.63	47750.75	534.94	3.019193e+05	3.939542e+01	6.431737e+00	329.80	78.897350	4637	1.947e-02
300kHz_125dA_100Mss_bobN1NF0016.txt	30.36	28.05	158.48	9.63	47750.75	533.21	3.019193e+05	3.924224e+01	6.431672e+00	328.37	78.861816	4637	1.947e-02
300kHz_125dA_100Mss_bobN1NF0017.txt	30.86	28.40	157.89	9.62	47750.75	533.91	3.018542e+05	3.930208e+01	6.430725e+00	326.72	78.351876	4638	1.939e-02
300kHz_125dA_100Mss_bobN1NF0018.txt	31.37	28.72	157.95	9.58	47750.75	535.02	3.018542e+05	3.938584e+01	6.430768e+00	327.51	78.375211	4638	1.947e-02
300kHz_125dA_100Mss_bobN1NF0019.txt	32.38	29.37	158.46	9.61	47750.75	534.67	3.019193e+05	3.934965e+01	6.431639e+00	329.20	78.844522	4637	1.954e-02
300kHz_125dA_100Mss_bobN1NF0020.txt	32.9	29.73	158.64	9.55	47750.75	535.98	3.019193e+05	3.949388e+01	6.430635e+00	328.19	78.302440	4637	1.966e-02
300kHz_125dA_100Mss_bobN1NF0021.txt	33.42	30.05	159.10	9.62	47750.75	533.70	3.019193e+05	3.932177e+01	6.431788e+00	329.29	78.924070	4637	1.958e-02
300kHz_125dA_100Mss_bobN1NF0022.txt	33.93	30.36	159.20	9.55	47750.75	537.16	3.019193e+05	3.960544e+01	6.430892e+00	329.68	78.441528	4637	1.983e-02
300kHz_125dA_100Mss_bobN1NF0023.txt	34.44	30.49	158.98	9.55	47750.75	536.13	3.018542e+05	3.950909e+01	6.430545e+00	328.04	78.254090	4638	1.994e-02
300kHz_125dA_100Mss_bobN1NF0024.txt	34.96	30.59	159.40	9.54	47750.75	536.78	3.019193e+05	3.960550e+01	6.429935e+00	327.56	77.925553	4637	1.985e-02
300kHz_125dA_100Mss_bobN1NF0025.txt	35.51	30.75	158.96	9.56	47750.75	535.18	3.019193e+05	3.943190e+01	6.430625e+00	327.65	78.297645	4637	1.976e-02
300kHz_125dA_100Mss_bobN1NF0026.txt	36.04	30.90	158.56	9.58	47750.75	530.06	3.018542e+05	3.913733e+01	6.431413e+00	326.86	78.722196	4638	1.985e-02
300kHz_125dA_100Mss_bobN1NF0027.txt	36.55	30.96	158.65	9.53	47750.75	535.36	3.019193e+05	3.948791e+01	6.429764e+00	326.21	77.833714	4637	1.984e-02
300kHz_125dA_100Mss_bobN1NF0028.txt	37.05	31.00	159.36	9.50	47750.75	537.69	3.019193e+05	3.963747e+01	6.429564e+00	327.00	77.725960	4637	2.000e-02
300kHz_125dA_100Mss_bobN1NF0029.txt	37.57	31.06	159.24	9.47	47750.75	539.13	3.019193e+05	3.975121e+01	6.428859e+00	326.37	77.345946	4637	2.009e-02
300kHz_125dA_100Mss_bobN1NF0030.txt	38.11	31.12	158.48	9.47	47750.75	538.33	3.018542e+05	3.969270e+01	6.428395e+00	324.79	77.096256	4638	1.988e-02
300kHz_125dA_100Mss_bobN1NF0031.txt	38.7	31.24	159.23	9.44	47750.75	538.92	3.019193e+05	3.976904e+01	6.428459e+00	325.63	77.130964	4637	2.014e-02
300kHz_125dA_100Mss_bobN1NF0032.txt	39.21	31.34	157.98	9.41	47750.75	539.43	3.019193e+05	3.975755e+01	6.426787e+00	321.82	76.230942	4637	2.011e-02
300kHz_125dA_100Mss_bobN1NF0033.txt	39.73	31.45	157.81	9.35	47750.75	543.31	3.019193e+05	4.001091e+01	6.425745e+00	321.53	75.670316	4637	2.016e-02
300kHz_125dA_100Mss_bobN1NF0034.txt	40.25	31.65	158.27	9.45	47750.75	538.41	3.018542e+05	3.971523e+01	6.427779e+00	323.61	76.765176	4638	1.995e-02
300kHz_125dA_100Mss_bobN1NF0035.txt	40.76	31.96	158.04	9.44	47750.75	539.01	3.019193e+05	3.972874e+01	6.427672e+00	323.55	76.708331	4637	2.002e-02
300kHz_125dA_100Mss_bobN1NF0036.txt	41.28	32.35	158.53	9.45	47750.75	539.17	3.018542e+05	3.976570e+01	6.428305e+00	325.19	77.048453	4638	1.998e-02
300kHz_125dA_100Mss_bobN1NF0037.txt	41.79	32.81	159.48	9.37	47750.75	543.30	3.019193e+05	4.004614e+01	6.427388e+00	325.50	76.553761	4637	2.035e-02
300kHz_125dA_100Mss_bobN1NF0038.txt	42.82	33.57	158.10	9.37	47750.75	543.52	3.019193e+05	4.003560e+01	6.426735e+00	323.95	76.202831	4637	2.019e-02
300kHz_125dA_100Mss_bobN1NF0039.txt	43.35	34.02	158.64	9.39	47750.75	542.57	3.019193e+05	3.998602e+01	6.426843e+00	323.79	76.261159	4637	2.022e-02
300kHz_125dA_100Mss_bobN1NF0040.txt	43.87	34.48	158.36	9.33	47750.75	546.20	3.019193e+05	4.022710e+01	6.425295e+00	322.26	75.427626	4637	2.034e-02
300kHz_125dA_100Mss_bobN1NF0041.txt	44.38	34.79	158.62	9.38	47750.75	540.83	3.018542e+05	3.988849e+01	6.426929e+00	323.12	76.307061	4638	2.013e-02
300kHz_125dA_100Mss_bobN1NF0042.txt	44.9	35.05	158.96	9.36	47750.75	545.39	3.019193e+05	4.020848e+01	6.425875e+00	323.41	75.740261	4637	2.035e-02
300kHz_125dA_100Mss_bobN1NF0043.txt	45.41	35.47	158.24	9.26	47750.75	547.64	3.018542e+05	4.036181e+01	6.423817e+00	319.93	74.632886	4638	2.039e-02
300kHz_125dA_100Mss_bobN1NF0044.txt	45.93	35.94	158.32	9.28	47750.75	547.50	3.019193e+05	4.032475e+01	6.424084e+00	320.30	74.775735	4637	2.046e-02
