sep=;
;Unit:C
;
24000732-COM4;2
Time stamp;24000732-Channel_01;24000732-Channel_02
 ;1;2
2026/02/19 12:56:01;26,2;-303,0
2026/02/19 12:56:02;26,2;-303,0
2026/02/19 12:56:03;26,2;-303,0
2026/02/19 12:56:04;26,2;-303,0
2026/02/19 12:56:05;26,2;-303,0
2026/02/19 12:56:06;26,2;-303,0
2026/02/19 12:56:07;26,2;-303,0
2026/02/19 12:56:08;26,2;-303,0
2026/02/19 12:56:09;26,2;-303,0
2026/02/19 12:56:10;26,2;-303,0
2026/02/19 12:56:11;26,2;-303,0
2026/02/19 12:56:12;26,4;-303,0
2026/02/19 12:56:13;26,8;-303,0
2026/02/19 12:56:14;27,0;-303,0
2026/02/19 12:56:15;27,3;-303,0
2026/02/19 12:56:16;27,6;-303,0
2026/02/19 12:56:17;27,9;-303,0
2026/02/19 12:56:18;28,2;-303,0
2026/02/19 12:56:19;28,8;-303,0
2026/02/19 12:56:20;29,3;-303,0
2026/02/19 12:56:21;30,1;-303,0
2026/02/19 12:56:22;31,0;-303,0
2026/02/19 12:56:23;32,4;-303,0
2026/02/19 12:56:24;34,7;-303,0
2026/02/19 12:56:25;37,4;-303,0
2026/02/19 12:56:26;39,4;-303,0
2026/02/19 12:56:27;40,7;-303,0
2026/02/19 12:56:28;41,4;-303,0
2026/02/19 12:56:29;41,3;-303,0
2026/02/19 12:56:30;41,7;-303,0
2026/02/19 12:56:31;42,4;-303,0
2026/02/19 12:56:32;43,4;-303,0
2026/02/19 12:56:33;44,2;-303,0
2026/02/19 12:56:34;45,1;-303,0
2026/02/19 12:56:35;45,8;-303,0
2026/02/19 12:56:36;47,6;-303,0
2026/02/19 12:56:37;47,9;-303,0
2026/02/19 12:56:38;48,8;-303,0
2026/02/19 12:56:39;49,9;-303,0
2026/02/19 12:56:40;50,8;-303,0
2026/02/19 12:56:41;52,2;-303,0
2026/02/19 12:56:42;52,2;-303,0
2026/02/19 12:56:43;52,9;-303,0
2026/02/19 12:56:44;53,7;-303,0
2026/02/19 12:56:45;54,8;-303,0
2026/02/19 12:56:46;55,6;-303,0
2026/02/19 12:56:47;58,3;-303,0
2026/02/19 12:56:48;59,6;-303,0
2026/02/19 12:56:49;60,8;-303,0
2026/02/19 12:56:50;61,5;-303,0
2026/02/19 12:56:51;63,0;-303,0
2026/02/19 12:56:52;63,9;-303,0
2026/02/19 12:56:53;65,5;-303,0
2026/02/19 12:56:54;66,0;-303,0
2026/02/19 12:56:55;66,7;-303,0
2026/02/19 12:56:56;67,7;-303,0
2026/02/19 12:56:57;68,7;-303,0
2026/02/19 12:56:58;69,5;-303,0
2026/02/19 12:56:59;70,5;-303,0
2026/02/19 12:57:00;71,8;-303,0
2026/02/19 12:57:01;72,4;-303,0
2026/02/19 12:57:02;74,0;-303,0
2026/02/19 12:57:03;73,9;-303,0
2026/02/19 12:57:04;74,1;-303,0
2026/02/19 12:57:05;75,6;-303,0
2026/02/19 12:57:06;76,3;-303,0
2026/02/19 12:57:07;78,2;-303,0
2026/02/19 12:57:08;80,0;-303,0
2026/02/19 12:57:09;81,3;-303,0
2026/02/19 12:57:10;82,8;-303,0
2026/02/19 12:57:11;83,5;-303,0
2026/02/19 12:57:12;83,5;-303,0
2026/02/19 12:57:13;87,1;-303,0
2026/02/19 12:57:14;87,1;-303,0
2026/02/19 12:57:15;85,3;-303,0
2026/02/19 12:57:16;85,9;-303,0
2026/02/19 12:57:17;85,2;-303,0
2026/02/19 12:57:18;83,4;-303,0
2026/02/19 12:57:19;82,6;-303,0
2026/02/19 12:57:20;83,7;-303,0
2026/02/19 12:57:21;83,3;-303,0
2026/02/19 12:57:22;82,8;-303,0
2026/02/19 12:57:23;82,6;-303,0
2026/02/19 12:57:24;82,0;-303,0
2026/02/19 12:57:25;81,6;-303,0
2026/02/19 12:57:26;80,9;-303,0
2026/02/19 12:57:27;80,4;-303,0
2026/02/19 12:57:28;80,0;-303,0
2026/02/19 12:57:29;79,7;-303,0
2026/02/19 12:57:30;79,1;-303,0
2026/02/19 12:57:31;78,7;-303,0
