# Temperatura_=_27.69
# Concentracion g/m^3_=_15000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302360.92381867603

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-8.097699e-06	-8.579774e-09	-5.689384e+01	-5.611883e+02
1.000000e-08	-8.093124e-06	-8.580065e-09	-5.686170e+01	-5.609396e+02
2.000000e-08	-8.085979e-06	-8.575295e-09	-5.681149e+01	-5.605981e+02
3.000000e-08	-8.076058e-06	-8.567935e-09	-5.674179e+01	-5.601775e+02
4.000000e-08	-8.063207e-06	-8.559705e-09	-5.665150e+01	-5.596927e+02
5.000000e-08	-8.047485e-06	-8.549486e-09	-5.654104e+01	-5.591576e+02
6.000000e-08	-8.029154e-06	-8.537465e-09	-5.641225e+01	-5.585837e+02
7.000000e-08	-8.008513e-06	-8.521839e-09	-5.626722e+01	-5.579781e+02
8.000000e-08	-7.985268e-06	-8.524063e-09	-5.610391e+01	-5.573431e+02
9.000000e-08	-7.958873e-06	-8.544820e-09	-5.591846e+01	-5.566758e+02
1.000000e-07	-7.929252e-06	-8.528510e-09	-5.571034e+01	-5.559685e+02
1.100000e-07	-7.896617e-06	-8.491556e-09	-5.548105e+01	-5.552098e+02
1.200000e-07	-7.861151e-06	-8.463473e-09	-5.523187e+01	-5.543860e+02
1.300000e-07	-7.823161e-06	-8.433463e-09	-5.496495e+01	-5.534827e+02
1.400000e-07	-7.782879e-06	-8.400862e-09	-5.468193e+01	-5.524867e+02
1.500000e-07	-7.740276e-06	-8.401913e-09	-5.438261e+01	-5.513871e+02
1.600000e-07	-7.695061e-06	-8.420799e-09	-5.406494e+01	-5.501762e+02
1.700000e-07	-7.647047e-06	-8.364666e-09	-5.372759e+01	-5.488503e+02
1.800000e-07	-7.596109e-06	-8.352535e-09	-5.336971e+01	-5.474093e+02
1.900000e-07	-7.542193e-06	-8.352143e-09	-5.299089e+01	-5.458559e+02
2.000000e-07	-7.485492e-06	-8.272406e-09	-5.259252e+01	-5.441951e+02
2.100000e-07	-7.426093e-06	-8.242444e-09	-5.217519e+01	-5.424331e+02
2.200000e-07	-7.364048e-06	-8.231657e-09	-5.173926e+01	-5.405757e+02
2.300000e-07	-7.299362e-06	-8.208817e-09	-5.128478e+01	-5.386281e+02
2.400000e-07	-7.231907e-06	-8.179920e-09	-5.081085e+01	-5.365937e+02
2.500000e-07	-7.161710e-06	-8.158714e-09	-5.031765e+01	-5.344742e+02
2.600000e-07	-7.088684e-06	-8.135093e-09	-4.980457e+01	-5.322695e+02
2.700000e-07	-7.012735e-06	-8.079541e-09	-4.927096e+01	-5.299780e+02
2.800000e-07	-6.934039e-06	-8.034549e-09	-4.871805e+01	-5.275973e+02
2.900000e-07	-6.852702e-06	-7.999770e-09	-4.814658e+01	-5.251247e+02
3.000000e-07	-6.768907e-06	-7.970244e-09	-4.755784e+01	-5.225576e+02
3.100000e-07	-6.682787e-06	-7.928707e-09	-4.695277e+01	-5.198937e+02
3.200000e-07	-6.594293e-06	-7.881299e-09	-4.633102e+01	-5.171315e+02
3.300000e-07	-6.503395e-06	-7.848910e-09	-4.569238e+01	-5.142696e+02
3.400000e-07	-6.410122e-06	-7.801037e-09	-4.503705e+01	-5.113069e+02
3.500000e-07	-6.314574e-06	-7.744605e-09	-4.436574e+01	-5.082418e+02
3.600000e-07	-6.216637e-06	-7.694495e-09	-4.367763e+01	-5.050720e+02
3.700000e-07	-6.116351e-06	-7.646932e-09	-4.297303e+01	-5.017942e+02
3.800000e-07	-6.013913e-06	-7.591364e-09	-4.225331e+01	-4.984042e+02
3.900000e-07	-5.909370e-06	-7.539605e-09	-4.151880e+01	-4.948967e+02
4.000000e-07	-5.802748e-06	-7.495654e-09	-4.076968e+01	-4.912657e+02
4.100000e-07	-5.694101e-06	-7.436603e-09	-4.000634e+01	-4.875053e+02
4.200000e-07	-5.583498e-06	-7.371493e-09	-3.922925e+01	-4.836097e+02
4.300000e-07	-5.470847e-06	-7.306978e-09	-3.843777e+01	-4.795742e+02
4.400000e-07	-5.355983e-06	-7.243902e-09	-3.763074e+01	-4.753951e+02
4.500000e-07	-5.238990e-06	-7.178563e-09	-3.680876e+01	-4.710700e+02
4.600000e-07	-5.120093e-06	-7.109659e-09	-3.597340e+01	-4.665972e+02
4.700000e-07	-4.999401e-06	-7.040113e-09	-3.512543e+01	-4.619758e+02
4.800000e-07	-4.876882e-06	-6.966747e-09	-3.426462e+01	-4.572046e+02
4.900000e-07	-4.752568e-06	-6.889148e-09	-3.339120e+01	-4.522814e+02
5.000000e-07	-4.626651e-06	-6.808476e-09	-3.250651e+01	-4.472025e+02
5.100000e-07	-4.499082e-06	-6.726663e-09	-3.161022e+01	-4.419624e+02
