# Configuracion:
# Concentracion g/m^3_=_15000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_301981.88089209335
# 
Resultados:
# tau_ns_=_(6.80+/-0.59)e+01
# dphi_rad_=_6.41+/-0.01
# SAR_W/g_=_382.76+/-8.57
# Hc_kA/m_=_8.72+/-0.48
# Mr_A/m_=_193.29+/-6.28
# Magnetizacion_max_emu/g_=_48+/-4
# Suceptibilidad_a_M=0_=_(2.639+/-0.200)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_125dA_100Mss_bobN1NF0008.txt	47.93	26.46	190.86	9.57	47750.75	665.20	3.019845e+05	4.874709e+01	6.430330e+00	404.33	78.121202	4636	2.387e-02
300kHz_125dA_100Mss_bobN1NF0009.txt	48.45	26.68	190.06	9.53	47750.75	658.78	3.019193e+05	4.835299e+01	6.430564e+00	401.61	78.246639	4637	2.398e-02
300kHz_125dA_100Mss_bobN1NF0010.txt	48.98	26.89	189.67	9.61	47750.75	653.59	3.019193e+05	4.796280e+01	6.431748e+00	401.55	78.885017	4637	2.347e-02
300kHz_125dA_100Mss_bobN1NF0011.txt	49.47	27.14	189.30	9.52	47750.75	656.54	3.019193e+05	4.818280e+01	6.429626e+00	397.67	77.741251	4637	2.355e-02
300kHz_125dA_100Mss_bobN1NF0012.txt	49.98	27.39	189.82	9.55	47750.75	656.06	3.019845e+05	4.814967e+01	6.430387e+00	399.53	78.151580	4636	2.387e-02
300kHz_125dA_100Mss_bobN1NF0013.txt	50.5	27.65	189.73	9.58	47750.75	652.29	3.019845e+05	4.787528e+01	6.431720e+00	400.83	78.870397	4636	2.375e-02
300kHz_125dA_100Mss_bobN1NF0014.txt	51.01	27.90	189.22	9.49	47750.75	656.04	3.019845e+05	4.811962e+01	6.429273e+00	396.28	77.551023	4636	2.392e-02
300kHz_125dA_100Mss_bobN1NF0015.txt	51.53	28.16	188.65	9.48	47750.75	654.23	3.019845e+05	4.805264e+01	6.428453e+00	393.53	77.109122	4636	2.364e-02
300kHz_125dA_100Mss_bobN1NF0016.txt	52.03	28.42	189.81	9.49	47750.75	655.77	3.019845e+05	4.815913e+01	6.429472e+00	397.14	77.657282	4636	2.404e-02
300kHz_125dA_100Mss_bobN1NF0017.txt	52.53	28.72	190.53	9.48	47750.75	656.11	3.019845e+05	4.819791e+01	6.429346e+00	397.13	77.590252	4636	2.392e-02
300kHz_125dA_100Mss_bobN1NF0018.txt	53.1	29.08	189.64	9.45	47750.75	657.82	3.019845e+05	4.829886e+01	6.428320e+00	395.18	77.037632	4636	2.416e-02
300kHz_125dA_100Mss_bobN1NF0019.txt	54.2	29.90	189.93	9.41	47750.75	659.07	3.019193e+05	4.842498e+01	6.427454e+00	393.78	76.571779	4637	2.410e-02
300kHz_125dA_100Mss_bobN1NF0020.txt	54.72	30.16	190.21	9.47	47750.75	656.53	3.019193e+05	4.825089e+01	6.428802e+00	396.01	77.297892	4637	2.399e-02
300kHz_125dA_100Mss_bobN1NF0021.txt	55.25	30.40	189.26	9.43	47750.75	655.92	3.019193e+05	4.819867e+01	6.427817e+00	392.92	76.768114	4637	2.394e-02
300kHz_125dA_100Mss_bobN1NF0022.txt	55.86	30.64	189.29	9.40	47750.75	657.41	3.019845e+05	4.831045e+01	6.426947e+00	391.56	76.299745	4636	2.400e-02
300kHz_125dA_100Mss_bobN1NF0023.txt	56.37	30.77	189.47	9.36	47750.75	659.48	3.019845e+05	4.845224e+01	6.426166e+00	390.59	75.878812	4636	2.412e-02
300kHz_125dA_100Mss_bobN1NF0024.txt	56.88	30.88	189.74	9.43	47750.75	654.56	3.019845e+05	4.810827e+01	6.428238e+00	393.40	76.994452	4636	2.400e-02
300kHz_125dA_100Mss_bobN1NF0025.txt	57.38	30.90	189.25	9.42	47750.75	655.06	3.019193e+05	4.814328e+01	6.427756e+00	392.30	76.734585	4637	2.405e-02
300kHz_125dA_100Mss_bobN1NF0026.txt	57.88	30.90	189.92	9.40	47750.75	655.48	3.019193e+05	4.821304e+01	6.427415e+00	391.95	76.550319	4637	2.420e-02
300kHz_125dA_100Mss_bobN1NF0027.txt	58.37	30.94	189.43	9.36	47750.75	656.67	3.019193e+05	4.828782e+01	6.426130e+00	389.09	75.858800	4637	2.429e-02
300kHz_125dA_100Mss_bobN1NF0028.txt	58.89	30.99	189.40	9.34	47750.75	656.69	3.019193e+05	4.829413e+01	6.425800e+00	388.25	75.681302	4637	2.432e-02
300kHz_125dA_100Mss_bobN1NF0029.txt	59.42	31.13	189.96	9.34	47750.75	661.22	3.019193e+05	4.862191e+01	6.425826e+00	390.95	75.695458	4637	2.409e-02
300kHz_125dA_100Mss_bobN1NF0030.txt	59.95	31.28	190.64	9.34	47750.75	660.76	3.019845e+05	4.858518e+01	6.426030e+00	391.30	75.804967	4636	2.445e-02
300kHz_125dA_100Mss_bobN1NF0031.txt	60.46	31.44	188.96	9.38	47750.75	656.61	3.019193e+05	4.824435e+01	6.426286e+00	389.16	75.943593	4637	2.410e-02
300kHz_125dA_100Mss_bobN1NF0032.txt	60.98	31.59	189.68	9.32	47750.75	660.07	3.019193e+05	4.852504e+01	6.425838e+00	390.21	75.703082	4637	2.408e-02
300kHz_125dA_100Mss_bobN1NF0033.txt	61.51	31.86	190.16	9.27	47750.75	662.96	3.019193e+05	4.875152e+01	6.424787e+00	389.16	75.136870	4637	2.433e-02
300kHz_125dA_100Mss_bobN1NF0034.txt	62.02	32.12	189.61	9.32	47750.75	658.57	3.019193e+05	4.844490e+01	6.425774e+00	389.39	75.668192	4637	2.419e-02
300kHz_125dA_100Mss_bobN1NF0035.txt	62.54	32.59	189.56	9.28	47750.75	662.75	3.019845e+05	4.869550e+01	6.424365e+00	387.64	74.910220	4636	2.452e-02
300kHz_125dA_100Mss_bobN1NF0036.txt	63.03	33.02	189.47	9.24	47750.75	663.84	3.019845e+05	4.879181e+01	6.423515e+00	386.09	74.452153	4636	2.454e-02
300kHz_125dA_100Mss_bobN1NF0037.txt	63.65	33.52	188.48	9.27	47750.75	658.67	3.019193e+05	4.840574e+01	6.424440e+00	385.46	74.950342	4637	2.417e-02
300kHz_125dA_100Mss_bobN1NF0038.txt	64.66	34.06	189.58	9.21	47750.75	665.37	3.019845e+05	4.891416e+01	6.423140e+00	386.03	74.250548	4636	2.440e-02
300kHz_125dA_100Mss_bobN1NF0039.txt	65.15	34.34	189.61	9.17	47750.75	667.84	3.019845e+05	4.907309e+01	6.422201e+00	384.70	73.746045	4636	2.482e-02
300kHz_125dA_100Mss_bobN1NF0040.txt	65.68	34.81	189.73	9.21	47750.75	664.90	3.019193e+05	4.889802e+01	6.423300e+00	386.26	74.337093	4637	2.456e-02
