# Temperatura_=_51.68
# Concentracion g/m^3_=_15000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301592.92588710284

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.368857e-06	-6.331980e-09	-3.833873e+01	-4.135288e+02
1.000000e-08	-5.366436e-06	-6.329354e-09	-3.832145e+01	-4.133951e+02
2.000000e-08	-5.362190e-06	-6.320727e-09	-3.829112e+01	-4.131631e+02
3.000000e-08	-5.356358e-06	-6.313133e-09	-3.824948e+01	-4.128302e+02
4.000000e-08	-5.348942e-06	-6.304788e-09	-3.819652e+01	-4.123962e+02
5.000000e-08	-5.339711e-06	-6.293873e-09	-3.813061e+01	-4.118639e+02
6.000000e-08	-5.328432e-06	-6.282915e-09	-3.805006e+01	-4.112393e+02
7.000000e-08	-5.315277e-06	-6.267380e-09	-3.795612e+01	-4.105311e+02
8.000000e-08	-5.300115e-06	-6.252444e-09	-3.784785e+01	-4.097502e+02
9.000000e-08	-5.282662e-06	-6.302041e-09	-3.772322e+01	-4.089082e+02
1.000000e-07	-5.263093e-06	-6.308321e-09	-3.758348e+01	-4.080165e+02
1.100000e-07	-5.241617e-06	-6.242995e-09	-3.743012e+01	-4.070845e+02
1.200000e-07	-5.218437e-06	-6.217498e-09	-3.726459e+01	-4.061187e+02
1.300000e-07	-5.193798e-06	-6.124159e-09	-3.708865e+01	-4.051218e+02
1.400000e-07	-5.167548e-06	-6.089829e-09	-3.690119e+01	-4.040920e+02
1.500000e-07	-5.139598e-06	-6.253532e-09	-3.670161e+01	-4.030232e+02
1.600000e-07	-5.110181e-06	-6.130771e-09	-3.649154e+01	-4.019055e+02
1.700000e-07	-5.079277e-06	-6.072720e-09	-3.627085e+01	-4.007262e+02
1.800000e-07	-5.046297e-06	-6.186878e-09	-3.603535e+01	-3.994711e+02
1.900000e-07	-5.011275e-06	-6.018191e-09	-3.578525e+01	-3.981261e+02
2.000000e-07	-4.974849e-06	-6.041416e-09	-3.552514e+01	-3.966784e+02
2.100000e-07	-4.936810e-06	-6.093255e-09	-3.525351e+01	-3.951181e+02
2.200000e-07	-4.896964e-06	-5.922105e-09	-3.496897e+01	-3.934387e+02
2.300000e-07	-4.855170e-06	-5.933054e-09	-3.467052e+01	-3.916376e+02
2.400000e-07	-4.811389e-06	-5.958754e-09	-3.435788e+01	-3.897165e+02
2.500000e-07	-4.765874e-06	-5.909658e-09	-3.403286e+01	-3.876804e+02
2.600000e-07	-4.718485e-06	-5.917622e-09	-3.369446e+01	-3.855367e+02
2.700000e-07	-4.669078e-06	-5.804566e-09	-3.334165e+01	-3.832945e+02
2.800000e-07	-4.617612e-06	-5.774532e-09	-3.297413e+01	-3.809630e+02
2.900000e-07	-4.564156e-06	-5.783236e-09	-3.259240e+01	-3.785507e+02
3.000000e-07	-4.509036e-06	-5.734040e-09	-3.219880e+01	-3.760641e+02
3.100000e-07	-4.452371e-06	-5.707207e-09	-3.179415e+01	-3.735072e+02
3.200000e-07	-4.393908e-06	-5.660967e-09	-3.137667e+01	-3.708814e+02
3.300000e-07	-4.333782e-06	-5.601643e-09	-3.094731e+01	-3.681854e+02
3.400000e-07	-4.272231e-06	-5.530370e-09	-3.050778e+01	-3.654160e+02
3.500000e-07	-4.209293e-06	-5.530325e-09	-3.005834e+01	-3.625681e+02
3.600000e-07	-4.144940e-06	-5.512068e-09	-2.959881e+01	-3.596362e+02
3.700000e-07	-4.078947e-06	-5.419104e-09	-2.912755e+01	-3.566150e+02
3.800000e-07	-4.011331e-06	-5.371622e-09	-2.864471e+01	-3.534996e+02
3.900000e-07	-3.942316e-06	-5.335693e-09	-2.815187e+01	-3.502866e+02
4.000000e-07	-3.872016e-06	-5.287906e-09	-2.764987e+01	-3.469742e+02
4.100000e-07	-3.800542e-06	-5.234191e-09	-2.713948e+01	-3.435617e+02
4.200000e-07	-3.727818e-06	-5.173267e-09	-2.662016e+01	-3.400500e+02
4.300000e-07	-3.653457e-06	-5.124434e-09	-2.608915e+01	-3.364404e+02
4.400000e-07	-3.577419e-06	-5.059693e-09	-2.554616e+01	-3.327347e+02
4.500000e-07	-3.499976e-06	-5.010889e-09	-2.499315e+01	-3.289343e+02
4.600000e-07	-3.421160e-06	-4.971686e-09	-2.443033e+01	-3.250401e+02
4.700000e-07	-3.341051e-06	-4.907100e-09	-2.385827e+01	-3.210518e+02
4.800000e-07	-3.259705e-06	-4.823020e-09	-2.327738e+01	-3.169681e+02
4.900000e-07	-3.177181e-06	-4.748191e-09	-2.268808e+01	-3.127869e+02
5.000000e-07	-3.093614e-06	-4.701292e-09	-2.209134e+01	-3.085051e+02
5.100000e-07	-3.009119e-06	-4.637608e-09	-2.148796e+01	-3.041192e+02
5.200000e-07	-2.923702e-06	-4.564381e-09	-2.087801e+01	-2.996257e+02
5.300000e-07	-2.837297e-06	-4.484636e-09	-2.026099e+01	-2.950214e+02
5.400000e-07	-2.749964e-06	-4.402166e-09	-1.963735e+01	-2.903038e+02
5.500000e-07	-2.661712e-06	-4.333970e-09	-1.900715e+01	-2.854711e+02
5.600000e-07	-2.572377e-06	-4.268510e-09	-1.836921e+01	-2.805224e+02
5.700000e-07	-2.481899e-06	-4.196613e-09	-1.772311e+01	-2.754574e+02
5.800000e-07	-2.390434e-06	-4.107705e-09	-1.706997e+01	-2.702768e+02
5.900000e-07	-2.298189e-06	-4.021699e-09	-1.641125e+01	-2.649812e+02
6.000000e-07	-2.205236e-06	-3.943993e-09	-1.574748e+01	-2.595715e+02
6.100000e-07	-2.111458e-06	-3.864409e-09	-1.507782e+01	-2.540484e+02
6.200000e-07	-2.016902e-06	-3.776751e-09	-1.440260e+01	-2.484123e+02
6.300000e-07	-1.921703e-06	-3.683652e-09	-1.372278e+01	-2.426629e+02
6.400000e-07	-1.825852e-06	-3.591168e-09	-1.303832e+01	-2.367993e+02
6.500000e-07	-1.729313e-06	-3.502993e-09	-1.234893e+01	-2.308203e+02
6.600000e-07	-1.632014e-06	-3.418883e-09	-1.165413e+01	-2.247239e+02
6.700000e-07	-1.534019e-06	-3.325327e-09	-1.095435e+01	-2.185076e+02
6.800000e-07	-1.435378e-06	-3.221440e-09	-1.024996e+01	-2.121687e+02
6.900000e-07	-1.336139e-06	-3.114402e-09	-9.541300e+00	-2.057039e+02
7.000000e-07	-1.236471e-06	-3.014780e-09	-8.829574e+00	-1.991097e+02
7.100000e-07	-1.136459e-06	-2.917679e-09	-8.115393e+00	-1.923821e+02
7.200000e-07	-1.036124e-06	-2.814609e-09	-7.398910e+00	-1.855166e+02
7.300000e-07	-9.355202e-07	-2.706982e-09	-6.680502e+00	-1.785083e+02
7.400000e-07	-8.346687e-07	-2.595806e-09	-5.960326e+00	-1.713519e+02
7.500000e-07	-7.335569e-07	-2.483876e-09	-5.238292e+00	-1.640415e+02
7.600000e-07	-6.321679e-07	-2.373885e-09	-4.514278e+00	-1.565711e+02
7.700000e-07	-5.305277e-07	-2.261745e-09	-3.788471e+00	-1.489342e+02
7.800000e-07	-4.287280e-07	-2.141141e-09	-3.061525e+00	-1.411244e+02
7.900000e-07	-3.268162e-07	-2.015156e-09	-2.333778e+00	-1.331354e+02
8.000000e-07	-2.247344e-07	-1.887870e-09	-1.604817e+00	-1.249610e+02
8.100000e-07	-1.225299e-07	-1.762989e-09	-8.749795e-01	-1.165952e+02
8.200000e-07	-2.028427e-08	-1.636458e-09	-1.448489e-01	-1.080325e+02
8.300000e-07	8.201152e-08	-1.502731e-09	5.856401e-01	-9.926712e+01
8.400000e-07	1.843289e-07	-1.363211e-09	1.316283e+00	-9.029346e+01
8.500000e-07	2.866083e-07	-1.221399e-09	2.046655e+00	-8.110551e+01
8.600000e-07	3.887825e-07	-1.079208e-09	2.776276e+00	-7.169683e+01
8.700000e-07	4.908661e-07	-9.330784e-10	3.505249e+00	-6.206042e+01
8.800000e-07	5.928182e-07	-7.809657e-10	4.233285e+00	-5.218890e+01
8.900000e-07	6.945926e-07	-6.239348e-10	4.960050e+00	-4.207479e+01
9.000000e-07	7.960835e-07	-4.623848e-10	5.684792e+00	-3.171117e+01
9.100000e-07	8.972292e-07	-2.975934e-10	6.407068e+00	-2.109249e+01
9.200000e-07	9.980384e-07	-1.320775e-10	7.126941e+00	-1.021572e+01
9.300000e-07	1.098486e-06	3.592540e-11	7.844235e+00	9.185083e-01
9.400000e-07	1.198630e-06	2.094751e-10	8.559354e+00	1.230457e+01
9.500000e-07	1.298441e-06	3.862565e-10	9.272097e+00	2.393081e+01
9.600000e-07	1.397838e-06	5.648918e-10	9.981893e+00	3.577859e+01
9.700000e-07	1.496757e-06	7.456362e-10	1.068826e+01	4.782189e+01
9.800000e-07	1.594964e-06	9.297699e-10	1.138956e+01	6.002723e+01
9.900000e-07	1.692255e-06	1.117829e-09	1.208430e+01	7.235426e+01
1.000000e-06	1.788709e-06	1.306704e-09	1.277308e+01	8.475680e+01
1.010000e-06	1.884522e-06	1.494294e-09	1.345727e+01	9.718436e+01
1.020000e-06	1.979691e-06	1.680224e-09	1.413687e+01	1.095840e+02
1.030000e-06	2.074193e-06	1.865399e-09	1.481171e+01	1.219025e+02
1.040000e-06	2.167983e-06	2.050577e-09	1.548146e+01	1.340882e+02
1.050000e-06	2.261032e-06	2.232761e-09	1.614592e+01	1.460932e+02
1.060000e-06	2.353400e-06	2.412282e-09	1.680551e+01	1.578744e+02
1.070000e-06	2.445068e-06	2.586960e-09	1.746010e+01	1.693952e+02
1.080000e-06	2.535886e-06	2.756132e-09	1.810863e+01	1.806256e+02
1.090000e-06	2.625574e-06	2.922464e-09	1.874909e+01	1.915422e+02
1.100000e-06	2.714100e-06	3.086137e-09	1.938125e+01	2.021281e+02
1.110000e-06	2.801679e-06	3.242349e-09	2.000665e+01	2.123715e+02
1.120000e-06	2.888408e-06	3.392369e-09	2.062598e+01	2.222653e+02
1.130000e-06	2.974209e-06	3.536604e-09	2.123868e+01	2.318056e+02
1.140000e-06	3.059045e-06	3.676670e-09	2.184448e+01	2.409911e+02
1.150000e-06	3.142982e-06	3.810649e-09	2.244388e+01	2.498221e+02
1.160000e-06	3.225965e-06	3.937278e-09	2.303645e+01	2.583001e+02
1.170000e-06	3.307707e-06	4.059297e-09	2.362017e+01	2.664280e+02
1.180000e-06	3.388188e-06	4.177923e-09	2.419488e+01	2.742102e+02
1.190000e-06	3.467482e-06	4.290842e-09	2.476111e+01	2.816529e+02
1.200000e-06	3.545507e-06	4.395522e-09	2.531829e+01	2.887646e+02
1.210000e-06	3.622277e-06	4.497733e-09	2.586650e+01	2.955568e+02
1.220000e-06	3.697801e-06	4.596535e-09	2.640581e+01	3.020437e+02
1.230000e-06	3.771747e-06	4.689152e-09	2.693385e+01	3.082424e+02
1.240000e-06	3.844021e-06	4.774917e-09	2.744995e+01	3.141723e+02
1.250000e-06	3.914931e-06	4.859965e-09	2.795632e+01	3.198542e+02
1.260000e-06	3.984465e-06	4.944881e-09	2.845286e+01	3.253094e+02
1.270000e-06	4.052641e-06	5.027298e-09	2.893970e+01	3.305580e+02
1.280000e-06	4.119448e-06	5.105842e-09	2.941676e+01	3.356180e+02
